0.959252 0.0580411 0 -0.0508943 -0.00199224 0.998702 1.40593
0.92069 0.0499917 0 -0.00549944 -0.00679399 0.999962 1.40593
0.935569 0.0201842 0 -0.0201625 0.000395634 0.999797 1.40593
0.995083 0.0990455 0 1.22465e-16 -4.87898e-32 1 1.40593
0.965326 0.0926301 0 -0.0579324 -0.00875068 0.998282 1.40593
0.997814 0.0660906 0 1.22465e-16 -4.86916e-32 1 1.40593
0.923813 0.104875 0 -0.0130317 -0.00230831 0.999912 1.40593
0.941814 0.129951 0 -0.0400621 0.00255445 0.999194 1.40593
0.903975 0.144618 0 0.000364116 -0.0111678 0.999938 1.40593
0.941532 0.0814581 0 -0.0341683 0.0037891 0.999409 1.40593
0.923813 0.104875 0 -0.0130317 -0.00230831 0.999912 1.40593
0.905812 0.0797991 0 0.00465893 -0.015961 0.999862 1.40593
0.92069 0.0499917 0 -0.00549944 -0.00679399 0.999962 1.40593
0.941532 0.0814581 0 -0.0341683 0.0037891 0.999409 1.40593
0.905812 0.0797991 0 0.00465893 -0.015961 0.999862 1.40593
0.959252 0.0580411 0 -0.0508943 -0.00199224 0.998702 1.40593
0.965326 0.0926301 0 -0.0579324 -0.00875068 0.998282 1.40593
0.941532 0.0814581 0 -0.0341683 0.0037891 0.999409 1.40593
0.965326 0.0926301 0 -0.0579324 -0.00875068 0.998282 1.40593
0.941814 0.129951 0 -0.0400621 0.00255445 0.999194 1.40593
0.923813 0.104875 0 -0.0130317 -0.00230831 0.999912 1.40593
0.997814 0.0660906 0 1.22465e-16 -4.86916e-32 1 1.40593
0.965326 0.0926301 0 -0.0579324 -0.00875068 0.998282 1.40593
0.959252 0.0580411 0 -0.0508943 -0.00199224 0.998702 1.40593
0.995083 0.0990455 0 1.22465e-16 -4.87898e-32 1 1.40593
0.991264 0.131892 0 1.01064e-15 -3.37826e-30 1 1.40593
0.965326 0.0926301 0 -0.0579324 -0.00875068 0.998282 1.40593
0.975224 -0.0048116 0 -0.0582418 -0.0127701 0.998221 1.40593
0.999453 -0.0330634 0 1.22465e-16 -4.87795e-32 1 1.40593
1 0 0 1.22465e-16 -4.89408e-32 1 1.40593
0.999453 0.0330634 0 1.22465e-16 -4.8745e-32 1 1.40593
0.967511 0.0266238 0 -0.0572745 -0.00635477 0.998338 1.40593
1 0 0 1.22465e-16 -4.89408e-32 1 1.40593
0.941814 0.129951 0 -0.0400621 0.00255445 0.999194 1.40593
0.991264 0.131892 0 1.01064e-15 -3.37826e-30 1 1.40593
0.959815 0.155027 0 -0.0594722 -0.0102965 0.998177 1.40593
0.407461 0.828624 0 -0.00583314 -0.00660654 0.999961 1.40593
0.434246 0.828624 0 -0.0193909 0.000855358 0.999812 1.40593
0.418524 0.854793 0 -0.0414478 0.00367322 0.999134 1.40593
0.362069 0.842526 0 -0.00162143 -0.00873608 0.999961 1.40593
0.407461 0.828624 0 -0.00583314 -0.00660654 0.999961 1.40593
0.385042 0.854793 0 -0.021608 0.00164873 0.999765 1.40593
0.367678 0.808064 0 0.0145669 -0.0314722 0.999398 1.40593
0.392478 0.784699 0 0.0168454 -0.0385067 0.999116 1.40593
0.407461 0.828624 0 -0.00583314 -0.00660654 0.999961 1.40593
0.461341 0.887223 0 1.22465e-16 -4.8877e-32 1 1.40593
0.452872 0.861372 0 -0.0569137 -0.0109614 0.998319 1.40593
0.490424 0.871484 0 1.22465e-16 -4.90326e-32 1 1.40593
0.43836 0.773017 0 0.0145651 -0.0311982 0.999407 1.40593
0.392478 0.784699 0 0.0168454 -0.0385067 0.999116 1.40593
0.402149 0.756662 0 0.0177239 -0.048975 0.998643 1.40593
0.43836 0.773017 0 0.0145651 -0.0311982 0.999407 1.40593
0.465691 0.776288 0 0.00799011 -0.0190026 0.999788 1.40593
0.460559 0.805727 0 -0.0117041 -0.00237026 0.999929 1.40593
0.392478 0.784699 0 0.0168454 -0.0385067 0.999116 1.40593
0.43836 0.773017 0 0.0145651 -0.0311982 0.999407 1.40593
0.42988 0.802456 0 0.00382297 -0.0141262 0.999893 1.40593
0.442078 0.73797 0 0.0175641 -0.047859 0.9987 1.40593
0.474717 0.75012 0 0.0145548 -0.0313352 0.999403 1.40593
0.43836 0.773017 0 0.0145651 -0.0311982 0.999407 1.40593
0.393577 0.727586 0 0.0152994 -0.06086 0.998029 1.40593
0.442078 0.73797 0 0.0175641 -0.047859 0.9987 1.40593
0.402149 0.756662 0 0.0177239 -0.048975 0.998643 1.40593
0.473905 0.7185 0 0.0176076 -0.0472503 0.998728 1.40593
0.474717 0.75012 0 0.0145548 -0.0313352 0.999403 1.40593
0.442078 0.73797 0 0.0175641 -0.047859 0.9987 1.40593
0.407461 0.828624 0 -0.00583314 -0.00660654 0.999961 1.40593
0.418524 0.854793 0 -0.0414478 0.00367322 0.999134 1.40593
0.385042 0.854793 0 -0.021608 0.00164873 0.999765 1.40593
0.460559 0.805727 0 -0.0117041 -0.00237026 0.999929 1.40593
0.434246 0.828624 0 -0.0193909 0.000855358 0.999812 1.40593
0.42988 0.802456 0 0.00382297 -0.0141262 0.999893 1.40593
0.471266 0.837372 0 -0.0511236 -0.000688569 0.998692 1.40593
0.452872 0.861372 0 -0.0569137 -0.0109614 0.998319 1.40593
0.434246 0.828624 0 -0.0193909 0.000855358 0.999812 1.40593
0.489659 0.813372 0 -0.0371481 0.00296863 0.999305 1.40593
0.471266 0.837372 0 -0.0511236 -0.000688569 0.998692 1.40593
0.460559 0.805727 0 -0.0117041 -0.00237026 0.999929 1.40593
0.452872 0.861372 0 -0.0569137 -0.0109614 0.998319 1.40593
0.418524 0.854793 0 -0.0414478 0.00367322 0.999134 1.40593
0.434246 0.828624 0 -0.0193909 0.000855358 0.999812 1.40593
0.461341 0.887223 0 1.22465e-16 -4.8877e-32 1 1.40593
0.431754 0.901991 0 1.22465e-16 -4.89609e-32 1 1.40593
0.452872 0.861372 0 -0.0569137 -0.0109614 0.998319 1.40593
0.328188 0.80391 0 0.0173637 -0.0431562 0.998917 1.40593
0.306392 0.829351 0 0.0152078 -0.0335441 0.999322 1.40593
0.295952 0.802456 0 0.0173491 -0.0497 0.998613 1.40593
0.367143 0.780493 0 0.0176233 -0.0454627 0.998811 1.40593
0.367678 0.808064 0 0.0145669 -0.0314722 0.999398 1.40593
0.341808 0.776288 0 0.0172162 -0.0531361 0.998439 1.40593
0.37178 0.753027 0 0.0165249 -0.0565848 0.998261 1.40593
0.367143 0.780493 0 0.0176233 -0.0454627 0.998811 1.40593
0.341808 0.776288 0 0.0172162 -0.0531361 0.998439 1.40593
0.392478 0.784699 0 0.0168454 -0.0385067 0.999116 1.40593
0.367678 0.808064 0 0.0145669 -0.0314722 0.999398 1.40593
0.367143 0.780493 0 0.0176233 -0.0454627 0.998811 1.40593
0.362069 0.842526 0 -0.00162143 -0.00873608 0.999961 1.40593
0.353727 0.87124 0 -0.0253565 0.00187632 0.999677 1.40593
0.339096 0.83026 0 0.0117717 -0.0250806 0.999616 1.40593
0.367678 0.808064 0 0.0145669 -0.0314722 0.999398 1.40593
0.362069 0.842526 0 -0.00162143 -0.00873608 0.999961 1.40593
0.339096 0.83026 0 0.0117717 -0.0250806 0.999616 1.40593
0.385042 0.854793 0 -0.021608 0.00164873 0.999765 1.40593
0.353727 0.87124 0 -0.0253565 0.00187632 0.999677 1.40593
0.362069 0.842526 0 -0.00162143 -0.00873608 0.999961 1.40593
0.643648 0.705093 0 -0.0451568 0.00304283 0.998975 1.40593
0.624773 0.686849 0 -0.0110686 -0.00305831 0.999934 1.40593
0.664428 0.680143 0 -0.0390502 0.00345936 0.999231 1.40593
0.670855 0.707934 0 -0.0565794 -0.0124802 0.99832 1.40593
0.643648 0.705093 0 -0.0451568 0.00304283 0.998975 1.40593
0.664428 0.680143 0 -0.0390502 0.00345936 0.999231 1.40593
0.693222 0.684061 0 -0.0567122 -0.0113306 0.998326 1.40593
0.670855 0.707934 0 -0.0565794 -0.0124802 0.99832 1.40593
0.664428 0.680143 0 -0.0390502 0.00345936 0.999231 1.40593
0.677282 0.735724 0 1.22465e-16 -4.89858e-32 1 1.40593
0.648117 0.731404 0 -0.0568486 -0.0145416 0.998277 1.40593
0.670855 0.707934 0 -0.0565794 -0.0124802 0.99832 1.40593
0.622868 0.730043 0 -0.0484 -0.00132117 0.998827 1.40593
0.624773 0.686849 0 -0.0110686 -0.00305831 0.999934 1.40593
0.643648 0.705093 0 -0.0451568 0.00304283 0.998975 1.40593
0.601081 0.799188 0 1.22465e-16 -4.86699e-32 1 1.40593
0.571871 0.770821 0 -0.0496791 -0.00207147 0.998763 1.40593
0.602089 0.754993 0 -0.056889 -0.00493205 0.998368 1.40593
0.601081 0.799188 0 1.22465e-16 -4.86699e-32 1 1.40593
0.574329 0.818625 0 1.22465e-16 -4.87159e-32 1 1.40593
0.571871 0.770821 0 -0.0496791 -0.00207147 0.998763 1.40593
0.495118 0.846082 0 -0.0540041 -0.0168707 0.998398 1.40593
0.51897 0.854793 0 1.22465e-16 -4.89899e-32 1 1.40593
0.490424 0.871484 0 1.22465e-16 -4.90326e-32 1 1.40593
0.471266 0.837372 0 -0.0511236 -0.000688569 0.998692 1.40593
0.495118 0.846082 0 -0.0540041 -0.0168707 0.998398 1.40593
0.490424 0.871484 0 1.22465e-16 -4.90326e-32 1 1.40593
0.471266 0.837372 0 -0.0511236 -0.000688569 0.998692 1.40593
0.489659 0.813372 0 -0.0371481 0.00296863 0.999305 1.40593
0.495118 0.846082 0 -0.0540041 -0.0168707 0.998398 1.40593
0.495118 0.846082 0 -0.0540041 -0.0168707 0.998398 1.40593
0.513511 0.822082 0 -0.057723 -0.00733719 0.998306 1.40593
0.51897 0.854793 0 1.22465e-16 -4.89899e-32 1 1.40593
0.540539 0.746112 0 -0.00446967 -0.00814468 0.999957 1.40593
0.544633 0.770645 0 -0.0314763 0.00281493 0.999501 1.40593
0.502594 0.756662 0 0.00541886 -0.0160546 0.999856 1.40593
0.548727 0.795178 0 -0.056585 -0.00543558 0.998383 1.40593
0.513511 0.822082 0 -0.057723 -0.00733719 0.998306 1.40593
0.508053 0.789372 0 -0.0236932 0.00213751 0.999717 1.40593
0.548727 0.795178 0 -0.056585 -0.00543558 0.998383 1.40593
0.546948 0.837166 0 1.22465e-16 -4.87589e-32 1 1.40593
0.513511 0.822082 0 -0.057723 -0.00733719 0.998306 1.40593
0.602089 0.754993 0 -0.056889 -0.00493205 0.998368 1.40593
0.622868 0.730043 0 -0.0484 -0.00132117 0.998827 1.40593
0.627176 0.778877 0 1.22465e-16 -4.87124e-32 1 1.40593
0.601081 0.799188 0 1.22465e-16 -4.86699e-32 1 1.40593
0.602089 0.754993 0 -0.056889 -0.00493205 0.998368 1.40593
0.627176 0.778877 0 1.22465e-16 -4.87124e-32 1 1.40593
0.571871 0.770821 0 -0.0496791 -0.00207147 0.998763 1.40593
0.578484 0.735563 0 -0.020194 2.74105e-05 0.999796 1.40593
0.602089 0.754993 0 -0.056889 -0.00493205 0.998368 1.40593
0.546948 0.837166 0 1.22465e-16 -4.87589e-32 1 1.40593
0.548727 0.795178 0 -0.056585 -0.00543558 0.998383 1.40593
0.574329 0.818625 0 1.22465e-16 -4.87159e-32 1 1.40593
0.593362 0.705755 0 -0.00587845 -0.00589523 0.999965 1.40593
0.624773 0.686849 0 -0.0110686 -0.00305831 0.999934 1.40593
0.622868 0.730043 0 -0.0484 -0.00132117 0.998827 1.40593
0.513005 0.670337 0 0.0168408 -0.0548157 0.998354 1.40593
0.520613 0.706015 0 0.016453 -0.0380488 0.99914 1.40593
0.491678 0.691241 0 0.0171829 -0.0529148 0.998451 1.40593
0.571871 0.770821 0 -0.0496791 -0.00207147 0.998763 1.40593
0.540539 0.746112 0 -0.00446967 -0.00814468 0.999957 1.40593
0.578484 0.735563 0 -0.020194 2.74105e-05 0.999796 1.40593
0.502594 0.756662 0 0.00541886 -0.0160546 0.999856 1.40593
0.497136 0.723951 0 0.0166846 -0.0379597 0.99914 1.40593
0.540539 0.746112 0 -0.00446967 -0.00814468 0.999957 1.40593
0.512208 0.623923 0 0.0130734 -0.0665095 0.9977 1.40593
0.546931 0.641652 0 0.0167711 -0.0551026 0.99834 1.40593
0.513005 0.670337 0 0.0168408 -0.0548157 0.998354 1.40593
0.475302 0.59311 0 0.00900673 -0.0764761 0.997031 1.40593
0.507842 0.597755 0 0.0108083 -0.0716426 0.997372 1.40593
0.480761 0.62582 0 0.0112483 -0.070608 0.997441 1.40593
0.540381 0.602399 0 0.0133876 -0.0657699 0.997745 1.40593
0.546931 0.641652 0 0.0167711 -0.0551026 0.99834 1.40593
0.512208 0.623923 0 0.0130734 -0.0665095 0.9977 1.40593
0.549548 0.720789 0 0.00576117 -0.0169308 0.99984 1.40593
0.539791 0.682143 0 0.0173391 -0.0427494 0.998935 1.40593
0.566577 0.693949 0 0.0120975 -0.0261058 0.999586 1.40593
0.520613 0.706015 0 0.016453 -0.0380488 0.99914 1.40593
0.497136 0.723951 0 0.0166846 -0.0379597 0.99914 1.40593
0.491678 0.691241 0 0.0171829 -0.0529148 0.998451 1.40593
0.549548 0.720789 0 0.00576117 -0.0169308 0.99984 1.40593
0.520613 0.706015 0 0.016453 -0.0380488 0.99914 1.40593
0.539791 0.682143 0 0.0173391 -0.0427494 0.998935 1.40593
0.549548 0.720789 0 0.00576117 -0.0169308 0.99984 1.40593
0.540539 0.746112 0 -0.00446967 -0.00814468 0.999957 1.40593
0.520613 0.706015 0 0.016453 -0.0380488 0.99914 1.40593
0.578484 0.735563 0 -0.020194 2.74105e-05 0.999796 1.40593
0.540539 0.746112 0 -0.00446967 -0.00814468 0.999957 1.40593
0.549548 0.720789 0 0.00576117 -0.0169308 0.99984 1.40593
0.306392 0.829351 0 0.0152078 -0.0335441 0.999322 1.40593
0.339096 0.83026 0 0.0117717 -0.0250806 0.999616 1.40593
0.318078 0.854793 0 0.00239098 -0.0125797 0.999918 1.40593
0.520613 0.706015 0 0.016453 -0.0380488 0.99914 1.40593
0.540539 0.746112 0 -0.00446967 -0.00814468 0.999957 1.40593
0.497136 0.723951 0 0.0166846 -0.0379597 0.99914 1.40593
0.513005 0.670337 0 0.0168408 -0.0548157 0.998354 1.40593
0.539791 0.682143 0 0.0173391 -0.0427494 0.998935 1.40593
0.520613 0.706015 0 0.016453 -0.0380488 0.99914 1.40593
0.486219 0.658531 0 0.0144201 -0.0631765 0.997898 1.40593
0.513005 0.670337 0 0.0168408 -0.0548157 0.998354 1.40593
0.491678 0.691241 0 0.0171829 -0.0529148 0.998451 1.40593
0.486219 0.658531 0 0.0144201 -0.0631765 0.997898 1.40593
0.512208 0.623923 0 0.0130734 -0.0665095 0.9977 1.40593
0.513005 0.670337 0 0.0168408 -0.0548157 0.998354 1.40593
0.566577 0.693949 0 0.0120975 -0.0261058 0.999586 1.40593
0.578484 0.735563 0 -0.020194 2.74105e-05 0.999796 1.40593
0.549548 0.720789 0 0.00576117 -0.0169308 0.99984 1.40593
0.622868 0.730043 0 -0.0484 -0.00132117 0.998827 1.40593
0.578484 0.735563 0 -0.020194 2.74105e-05 0.999796 1.40593
0.593362 0.705755 0 -0.00587845 -0.00589523 0.999965 1.40593
0.571871 0.770821 0 -0.0496791 -0.00207147 0.998763 1.40593
0.548727 0.795178 0 -0.056585 -0.00543558 0.998383 1.40593
0.544633 0.770645 0 -0.0314763 0.00281493 0.999501 1.40593
0.407461 0.828624 0 -0.00583314 -0.00660654 0.999961 1.40593
0.42988 0.802456 0 0.00382297 -0.0141262 0.999893 1.40593
0.434246 0.828624 0 -0.0193909 0.000855358 0.999812 1.40593
0.393577 0.727586 0 0.0152994 -0.06086 0.998029 1.40593
0.415373 0.702144 0 0.0140242 -0.064283 0.997833 1.40593
0.442078 0.73797 0 0.0175641 -0.047859 0.9987 1.40593
0.37178 0.753027 0 0.0165249 -0.0565848 0.998261 1.40593
0.393577 0.727586 0 0.0152994 -0.06086 0.998029 1.40593
0.402149 0.756662 0 0.0177239 -0.048975 0.998643 1.40593
0.392478 0.784699 0 0.0168454 -0.0385067 0.999116 1.40593
0.37178 0.753027 0 0.0165249 -0.0565848 0.998261 1.40593
0.402149 0.756662 0 0.0177239 -0.048975 0.998643 1.40593
0.34079 0.75012 0 0.014977 -0.0617051 0.997982 1.40593
0.350537 0.720978 0 0.012532 -0.0678458 0.997617 1.40593
0.37178 0.753027 0 0.0165249 -0.0565848 0.998261 1.40593
0.350537 0.720978 0 0.012532 -0.0678458 0.997617 1.40593
0.341009 0.691241 0 0.00969033 -0.0744389 0.997178 1.40593
0.385627 0.697783 0 0.0119472 -0.0688687 0.997554 1.40593
0.301912 0.700587 0 0.00912268 -0.0759447 0.99707 1.40593
0.341009 0.691241 0 0.00969033 -0.0744389 0.997178 1.40593
0.322721 0.732129 0 0.0123671 -0.0680806 0.997603 1.40593
0.385627 0.697783 0 0.0119472 -0.0688687 0.997554 1.40593
0.408046 0.671615 0 0.0110169 -0.0712643 0.997397 1.40593
0.415373 0.702144 0 0.0140242 -0.064283 0.997833 1.40593
0.350537 0.720978 0 0.012532 -0.0678458 0.997617 1.40593
0.385627 0.697783 0 0.0119472 -0.0688687 0.997554 1.40593
0.393577 0.727586 0 0.0152994 -0.06086 0.998029 1.40593
0.361572 0.663982 0 0.00860385 -0.0772893 0.996972 1.40593
0.385773 0.658531 0 0.00923859 -0.075847 0.997077 1.40593
0.385627 0.697783 0 0.0119472 -0.0688687 0.997554 1.40593
0.489659 0.813372 0 -0.0371481 0.00296863 0.999305 1.40593
0.465691 0.776288 0 0.00799011 -0.0190026 0.999788 1.40593
0.508053 0.789372 0 -0.0236932 0.00213751 0.999717 1.40593
0.434246 0.828624 0 -0.0193909 0.000855358 0.999812 1.40593
0.460559 0.805727 0 -0.0117041 -0.00237026 0.999929 1.40593
0.471266 0.837372 0 -0.0511236 -0.000688569 0.998692 1.40593
0.42988 0.802456 0 0.00382297 -0.0141262 0.999893 1.40593
0.43836 0.773017 0 0.0145651 -0.0311982 0.999407 1.40593
0.460559 0.805727 0 -0.0117041 -0.00237026 0.999929 1.40593
0.587396 0.679279 0 0.0110834 -0.0243387 0.999642 1.40593
0.566577 0.693949 0 0.0120975 -0.0261058 0.999586 1.40593
0.57084 0.657039 0 0.0171802 -0.0421037 0.998966 1.40593
0.59166 0.642368 0 0.0169087 -0.0402946 0.999045 1.40593
0.587396 0.679279 0 0.0110834 -0.0243387 0.999642 1.40593
0.57084 0.657039 0 0.0171802 -0.0421037 0.998966 1.40593
0.608216 0.664609 0 0.00947546 -0.0215262 0.999723 1.40593
0.624773 0.686849 0 -0.0110686 -0.00305831 0.999934 1.40593
