0.959252 0.0580411 0 -0.0800489 0.00309549 0.996786 3.0815
0.92069 0.0499917 0 -0.0283059 -0.00711809 0.999574 3.0815
0.935569 0.0201842 0 -0.0477884 0.00374573 0.99885 3.0815
0.995083 0.0990455 0 1.22465e-16 -4.87441e-32 1 3.0815
0.965326 0.0926301 0 -0.0832045 -0.0047639 0.996521 3.0815
0.997814 0.0660906 0 1.22465e-16 -4.86469e-32 1 3.0815
0.923813 0.104875 0 -0.0389269 -0.000221515 0.999242 3.0815
0.941814 0.129951 0 -0.0696747 0.00773602 0.99754 3.0815
0.903975 0.144618 0 -0.019732 -0.0138494 0.999709 3.0815
0.941532 0.0814581 0 -0.0625697 0.0081622 0.998007 3.0815
0.923813 0.104875 0 -0.0389269 -0.000221515 0.999242 3.0815
0.905812 0.0797991 0 -0.0124052 -0.0211339 0.9997 3.0815
0.92069 0.0499917 0 -0.0283059 -0.00711809 0.999574 3.0815
0.941532 0.0814581 0 -0.0625697 0.0081622 0.998007 3.0815
0.905812 0.0797991 0 -0.0124052 -0.0211339 0.9997 3.0815
0.959252 0.0580411 0 -0.0800489 0.00309549 0.996786 3.0815
0.965326 0.0926301 0 -0.0832045 -0.0047639 0.996521 3.0815
0.941532 0.0814581 0 -0.0625697 0.0081622 0.998007 3.0815
0.965326 0.0926301 0 -0.0832045 -0.0047639 0.996521 3.0815
0.941814 0.129951 0 -0.0696747 0.00773602 0.99754 3.0815
0.923813 0.104875 0 -0.0389269 -0.000221515 0.999242 3.0815
0.997814 0.0660906 0 1.22465e-16 -4.86469e-32 1 3.0815
0.965326 0.0926301 0 -0.0832045 -0.0047639 0.996521 3.0815
0.959252 0.0580411 0 -0.0800489 0.00309549 0.996786 3.0815
0.995083 0.0990455 0 1.22465e-16 -4.87441e-32 1 3.0815
0.991264 0.131892 0 1.01064e-15 -3.37822e-30 1 3.0815
0.965326 0.0926301 0 -0.0832045 -0.0047639 0.996521 3.0815
0.975224 -0.0048116 0 -0.080098 -0.0100331 0.996736 3.0815
0.999453 -0.0330634 0 1.22465e-16 -4.87369e-32 1 3.0815
1 0 0 1.22465e-16 -4.89021e-32 1 3.0815
0.999453 0.0330634 0 1.22465e-16 -4.8702e-32 1 3.0815
0.967511 0.0266238 0 -0.0835162 -0.00235154 0.996504 3.0815
1 0 0 1.22465e-16 -4.89021e-32 1 3.0815
0.941814 0.129951 0 -0.0696747 0.00773602 0.99754 3.0815
0.991264 0.131892 0 1.01064e-15 -3.37822e-30 1 3.0815
0.959815 0.155027 0 -0.0828266 -0.00694315 0.99654 3.0815
